book_name,produced,sold %,sold,retail_price,profit,cost
This is a book,665397,0.6788392656,451697.6108,62.08352133,0.2768150884,34.15919968
moisterizing skin,942676,0.4591859369,432863.5623,61.05781933,0.03688803136,11.26025529
firmer more balance,261050,0.3225248106,84195.10181,62.96783526,0.04540847454,0.9007737598
natrual antioxident,545257,0.7990523363,435688.8797,60.84349894,0.09358153646,9.770961584
lactic acid,752786,0.7154193055,538557.6373,62.47726399,-0.03857144365,46.4014161
the results,316032,0.9965439481,314939.777,62.95543328,-0.1888473341,0.6468631295
a new you,167790,0.9270588136,155551.1983,61.38094572,0.2583472791,1.586280821
spend time,284070,0.3712392822,105457.9429,63.39081403,0.005861892557,12.71741497
experts at store,674648,0.1075536194,72560.83422,62.79573686,0.01556022598,40.10329877
getting ready,433455,0.9350764957,405313.5825,60.16902093,0.1736176909,4.338639587
going out of town,898871,0.5392729538,484736.8192,62.97503487,0.02987098732,40.52334934
spring cleaning,130368,0.7650644497,99739.92218,62.91318351,-0.06530995363,32.70788248
new car,885139,0.2022329261,179004.25,63.81144613,0.1582526062,16.36157057
great new deal,569594,0.1243313989,70818.41884,61.23817753,0.04369658978,41.18587504
garage event,379635,0.3852008235,146235.7146,60.3210009,0.1854666827,20.4794315
award wining book,54925,0.9304188447,51103.25504,62.13168,0.1344745281,13.8101039