ID,Date,Cust_ID,Sales_ID,Amount
1,2019-07-21,4,1,11348
2,2019-05-14,2,1,5183
3,2019-07-09,3,2,21265
4,2019-03-25,1,1,23232
5,2019-09-21,1,4,5201
6,2019-07-15,1,5,7697
7,2019-06-14,1,5,6082
8,2019-07-24,4,4,13653
9,2019-10-31,4,2,20265
10,2019-01-07,1,4,19171
11,2019-06-02,2,4,19684
12,2019-05-11,1,5,21358
13,2019-08-25,1,5,16559
14,2019-07-05,2,2,12634
15,2019-08-21,4,2,22292
16,2019-02-24,4,1,21416
17,2019-01-25,4,3,17201
18,2019-12-19,1,2,6313
19,2019-02-19,2,4,12735
20,2019-05-08,3,5,18013
21,2019-10-27,3,4,12803
22,2019-08-05,4,2,7967
23,2019-12-06,4,3,5856
24,2019-07-09,3,2,8040
25,2019-09-22,2,5,24385
26,2019-01-10,4,5,10245
27,2019-01-06,1,5,13431
28,2019-02-07,4,1,20716
29,2019-01-24,3,3,14805
30,2019-03-19,4,1,7055
31,2019-09-20,1,2,18605
32,2019-02-10,4,5,23205
33,2019-07-10,3,4,18704
34,2019-07-11,3,4,20954
35,2019-11-05,2,5,13844
36,2019-04-01,2,1,22268
37,2019-03-07,2,3,20963
38,2019-07-23,3,1,11539
39,2019-03-10,1,3,12408
40,2019-01-09,1,5,11920
41,2019-02-24,3,2,13680
42,2019-02-20,4,5,14877
43,2019-11-13,4,1,23330
44,2019-04-20,2,3,17102
45,2019-03-27,4,1,21665
46,2019-01-25,1,1,23928
47,2019-12-20,1,5,19911
48,2019-10-20,3,2,23377
49,2019-03-17,4,5,6440
50,2019-01-05,4,2,19999
51,2019-01-19,1,3,11746
52,2019-01-31,2,1,22629
53,2019-02-26,4,2,18770
54,2019-03-05,1,2,5205
55,2019-12-28,1,5,10245
56,2019-06-21,4,4,24793
57,2019-05-30,4,1,9690
58,2019-02-09,2,1,5950
59,2019-08-08,2,1,17683
60,2019-05-31,3,3,5584
61,2019-07-23,2,4,10072
62,2019-04-12,3,1,17423
63,2019-08-29,2,5,9759
64,2019-11-06,4,4,20261
65,2019-01-12,1,5,8685
66,2019-10-24,3,5,19106
67,2019-09-16,3,1,21678
68,2019-12-26,2,1,13380
69,2019-10-21,1,3,18784
70,2019-12-20,1,1,11300
71,2019-03-22,4,5,7738
72,2019-01-24,2,5,14594
73,2019-08-13,1,1,23207
74,2019-10-17,3,3,22677
75,2019-08-01,4,4,24443
76,2019-07-28,1,4,10445
77,2019-05-06,2,3,7997
78,2019-07-08,2,4,18821
79,2019-05-29,3,2,7125
80,2019-05-22,1,4,22180
81,2019-11-30,1,3,14530
82,2019-02-11,2,2,21816
83,2019-09-12,4,3,10084
84,2019-06-08,3,1,19581
85,2019-04-16,2,4,20165
86,2019-08-12,4,1,10828
87,2019-04-26,2,2,20247
88,2019-03-29,3,5,20819
89,2019-02-02,1,1,17402
90,2019-07-31,2,1,13712
91,2019-04-25,3,2,14329
92,2019-12-27,3,1,8305
93,2019-03-24,4,1,21569
94,2019-05-01,3,2,19630
95,2019-07-25,3,4,9533
96,2019-07-02,1,5,10579
97,2019-03-06,2,5,17008
98,2019-05-06,3,1,22687
99,2019-03-31,3,5,17743
100,2019-09-17,4,4,20198
101,2019-04-22,1,3,11794
102,2019-05-17,4,4,6585
103,2019-08-28,2,3,13244
104,2019-01-19,4,4,17643
105,2019-10-11,1,4,10951
106,2019-10-12,3,5,20292
107,2019-11-08,4,3,23957
108,2019-05-03,3,5,11251
109,2019-07-23,1,2,18202
110,2019-07-20,4,5,14714
111,2019-08-19,2,3,16187
112,2019-07-29,3,5,23152
113,2019-12-29,3,3,16219
114,2019-07-23,4,5,10408
115,2019-05-01,1,2,22888
116,2019-04-04,3,4,11220
117,2019-06-21,3,4,15402
118,2019-07-01,1,5,6286
119,2019-12-18,4,4,5442
120,2019-08-04,2,2,17055
121,2019-08-27,2,3,21160
122,2019-01-14,1,1,19346
123,2019-03-14,4,1,18961
124,2019-03-11,3,3,9962
125,2019-10-25,4,5,9723
126,2019-09-07,2,1,5420
127,2019-09-02,2,1,11087
128,2019-10-01,1,4,16959
129,2019-09-29,1,3,22455
130,2019-11-05,3,2,10936
131,2019-02-01,3,3,24334
132,2019-02-11,2,5,8792
133,2019-09-23,2,4,8690
134,2019-08-13,2,4,5687
135,2019-09-23,1,3,11917
136,2019-05-21,4,3,11974
137,2019-02-14,2,2,7087
138,2019-09-30,2,2,6633
139,2019-09-21,1,3,17120
140,2019-06-01,4,2,16829
141,2019-01-07,3,4,15493
142,2019-05-04,4,1,22701
143,2019-09-11,4,5,6165
144,2019-04-20,1,2,11561
145,2019-06-17,2,1,19323
146,2019-09-28,4,4,10611
147,2019-03-19,4,2,24607
148,2019-04-27,4,4,12337
149,2019-10-07,3,4,8460
150,2019-02-26,3,1,11717
151,2019-08-08,2,2,7231
152,2019-10-26,3,5,19380
153,2019-06-09,4,5,12672
154,2019-06-08,4,4,19860
155,2019-07-20,4,4,11483
156,2019-07-25,2,5,9083
157,2019-02-15,1,1,5532
158,2019-08-14,4,3,10236
159,2019-02-02,4,4,24400
160,2019-01-21,2,1,12138
161,2019-03-17,1,2,6872
162,2019-08-19,2,1,19286
163,2019-05-17,2,2,13061
164,2019-04-21,4,4,7678
165,2019-06-02,3,1,13736
166,2019-09-30,3,2,5593
167,2019-10-22,3,2,8562
168,2019-07-06,1,1,23437
169,2019-02-01,4,3,9856
170,2019-03-12,4,4,21807
171,2019-12-28,4,1,13495
172,2019-04-18,4,5,11924
173,2019-06-11,4,2,23650
174,2019-07-12,4,5,7564
175,2019-01-08,1,1,22946
176,2019-10-20,4,1,12618
177,2019-07-05,4,5,24722
178,2019-02-26,2,1,13450
179,2019-08-13,1,2,9010
180,2019-04-21,4,3,10167
181,2019-01-24,4,3,8887
182,2019-08-18,2,1,5954
183,2019-07-17,4,5,18827
184,2019-10-03,3,3,18615
185,2019-03-22,3,5,21711
186,2019-01-26,4,4,23453
187,2019-12-02,1,5,16120
188,2019-10-14,4,5,21639
189,2019-01-12,3,5,10561
190,2019-05-22,1,3,13204
191,2019-10-29,4,3,16262
192,2019-09-04,2,5,18798
193,2019-09-27,3,2,15178
194,2019-08-15,1,4,19357
195,2019-10-04,3,3,24851
196,2019-10-13,4,5,7808
197,2019-01-18,3,5,6759
198,2019-01-18,2,2,11980
199,2019-05-22,2,5,9804
200,2019-11-26,2,1,12822
201,2019-01-16,1,1,5563
202,2019-06-23,3,1,7104
203,2019-03-16,3,2,16966
204,2019-02-12,2,2,8729
205,2019-02-11,3,5,7019
206,2019-03-27,3,2,7779
207,2019-06-06,1,4,19231
208,2019-08-04,1,1,11473
209,2019-07-14,1,3,6365
210,2019-05-25,4,5,16143
211,2019-10-23,3,4,9185
212,2019-10-21,4,4,24385
213,2019-01-28,2,2,11795
214,2019-09-07,2,5,6519
215,2019-09-20,3,1,5261
216,2019-10-10,4,4,10521
217,2019-03-23,2,1,16117
218,2019-08-05,1,1,9516
219,2019-02-08,2,3,21411
220,2019-09-16,1,2,21038
221,2019-06-23,2,1,16937
222,2019-03-24,1,4,17145
223,2019-10-01,3,2,10285
224,2019-08-20,4,3,9560
225,2019-03-14,1,3,15352
226,2019-05-01,3,1,18962
227,2019-05-19,1,1,9947
228,2019-06-22,3,1,22580
229,2019-08-13,4,4,23159
230,2019-01-10,2,4,19216
231,2019-02-07,1,5,24081
232,2019-01-26,1,2,15862
233,2019-04-23,2,2,8581
234,2019-10-14,3,5,5015
235,2019-09-05,1,4,5727
236,2019-09-11,2,2,6873
237,2019-11-18,3,2,10512
238,2019-01-20,3,2,15512
239,2019-02-07,3,4,14537
240,2019-06-22,1,1,13220
241,2019-02-13,4,3,11268
242,2019-02-24,4,5,22101
243,2019-01-26,1,5,17531
244,2019-04-27,3,4,7105
245,2019-04-26,2,1,17863
246,2019-10-25,2,3,9628
247,2019-09-15,4,5,23382
248,2019-10-12,4,3,15801
249,2019-02-11,3,5,21796
250,2019-12-30,4,5,8631
251,2019-03-05,2,2,20210
252,2019-05-07,2,5,18133
253,2019-06-19,2,3,7355
254,2019-05-04,2,3,8572
255,2019-08-14,1,2,6896
256,2019-10-05,2,2,6987
257,2019-02-24,3,2,18441
258,2019-11-15,2,3,22108
259,2019-11-25,4,5,7910
260,2019-09-19,2,1,7827
261,2019-06-01,1,1,13894
262,2019-05-30,2,4,10361
263,2019-09-16,2,1,21648
264,2019-07-28,3,1,23230
265,2019-02-22,4,2,21351
266,2019-03-01,1,5,19216
267,2019-06-21,1,3,12295
268,2019-06-27,2,1,13429
269,2019-02-26,1,5,19610
270,2019-01-18,2,4,16622
271,2019-08-16,3,4,15201
272,2019-07-16,4,4,22892
273,2019-01-15,1,1,19511
274,2019-03-16,2,5,20922
275,2019-09-09,2,4,5766
276,2019-04-09,4,3,22889
277,2019-02-16,1,1,13336
278,2019-03-27,1,4,10186
279,2019-09-12,4,2,21851
280,2019-03-19,3,3,20099
281,2019-12-30,3,2,22720
282,2019-08-17,1,3,22572
283,2019-06-11,1,5,9690
284,2019-11-16,3,4,21217
285,2019-01-26,1,5,15080
286,2019-11-25,4,2,17689
287,2019-01-25,2,5,23338
288,2019-08-28,3,3,23585
289,2019-11-01,1,1,18561
290,2019-12-18,3,4,8990
291,2019-06-24,4,4,7614
292,2019-04-01,3,2,21833
293,2019-01-27,4,3,5495
294,2019-02-24,1,2,17168
295,2019-02-01,2,5,14576
296,2019-12-26,3,4,20541
297,2019-10-03,2,1,14377
298,2019-07-07,4,4,14575
299,2019-05-27,3,4,23498
300,2019-08-18,1,1,22912
301,2019-12-05,1,1,20356
302,2019-10-05,4,5,10657
303,2019-12-07,1,3,14372
304,2019-02-28,1,1,5463
305,2019-04-08,1,4,24241
306,2019-06-14,4,2,8398
307,2019-12-11,1,3,24927
308,2019-12-23,1,2,8733
309,2019-09-02,3,5,10026
310,2019-11-20,4,5,21790
311,2019-07-08,3,3,21149
312,2019-01-21,2,4,14000
313,2019-05-31,2,2,20929
314,2019-03-05,4,2,24303
315,2019-06-24,2,2,11340
316,2019-08-17,2,2,16024
317,2019-06-10,1,4,23938
318,2019-01-22,4,1,18391
319,2019-08-14,3,5,13669
320,2019-09-20,3,3,21798
321,2019-03-11,1,5,12892
322,2019-11-28,4,5,15996
323,2019-10-12,1,4,7254
324,2019-03-25,4,1,5314
325,2019-07-15,4,1,20058
326,2019-06-04,1,5,20078
327,2019-04-05,4,2,16756
328,2019-12-06,3,2,8352
329,2019-04-11,4,2,6232
330,2019-07-28,1,1,17154
331,2019-01-15,4,3,20483
332,2019-11-29,4,2,17276
333,2019-09-29,2,4,19362
334,2019-03-14,4,3,10859
335,2019-05-13,3,1,12019
336,2019-01-02,4,1,5852
337,2019-12-18,3,2,11672
338,2019-11-16,4,3,6515
339,2019-02-16,4,4,5360
340,2019-09-03,3,4,14079
341,2019-11-30,1,5,5312
342,2019-06-05,1,4,16728
343,2019-08-17,3,4,13573
344,2019-10-27,4,1,13032
345,2019-05-12,3,5,16527
346,2019-09-08,4,4,17980
347,2019-02-07,2,5,10964
348,2019-02-04,3,2,5731
349,2019-10-13,2,4,8324
350,2019-12-12,4,4,8262
351,2019-08-29,2,5,8764
352,2019-02-15,3,5,14015
353,2019-11-09,3,5,21681
354,2019-08-16,3,3,15705
355,2019-12-22,1,4,14338
356,2019-03-25,4,1,21433
357,2019-01-20,4,4,15242
358,2019-08-18,2,3,8226
359,2019-05-17,3,1,23891
360,2019-01-26,4,1,22161
361,2019-10-21,1,1,23555
362,2019-12-06,4,3,14205
363,2019-09-20,2,4,18714
364,2019-10-11,3,5,5918
365,2019-09-22,3,2,23808
366,2019-11-08,1,2,24159
367,2019-08-19,2,1,14925
368,2019-01-05,4,1,8917
369,2019-06-23,1,5,21084
370,2019-07-23,4,1,23447
371,2019-07-19,1,2,16737
372,2019-07-06,3,2,20809
373,2019-08-25,1,4,22140
374,2019-03-31,3,4,5980
375,2019-02-10,3,2,23237
376,2019-07-23,2,4,17665
377,2019-04-09,3,5,7687
378,2019-07-20,1,1,18952
379,2019-05-27,1,2,18684
380,2019-12-09,2,5,10956
381,2019-05-16,3,2,13202
382,2019-08-28,4,2,8584
383,2019-06-20,3,1,16318
384,2019-11-04,4,1,22565
385,2019-02-25,3,4,8240
386,2019-08-14,1,4,16888
387,2019-09-26,2,2,5689
388,2019-03-21,3,2,15793
389,2019-03-17,2,3,24276
390,2019-05-21,1,4,19439
391,2019-09-15,1,4,13502
392,2019-02-04,3,5,12406
393,2019-05-12,2,1,21050
394,2019-01-11,2,5,14170
395,2019-07-08,2,1,7969
396,2019-05-07,1,5,5677
397,2019-07-23,3,2,21436
398,2019-09-06,4,4,11181
399,2019-10-27,4,4,16690
400,2019-06-04,2,1,19457
401,2019-05-10,2,4,24824
402,2019-09-08,4,3,13559
403,2019-06-30,1,3,8038
404,2019-07-20,3,5,23247
405,2019-06-27,2,3,9017
406,2019-06-14,2,5,19219
407,2019-09-09,1,5,6068
408,2019-11-08,3,1,13306
409,2019-01-06,4,1,10647
410,2019-07-03,1,5,13757
411,2019-09-15,1,1,8936
412,2019-12-22,3,3,9757
413,2019-07-23,4,3,14097
414,2019-04-05,1,4,24324
415,2019-03-15,4,3,20837
416,2019-08-16,4,5,19717
417,2019-02-04,1,2,18951
418,2019-12-31,2,5,24507
419,2019-03-30,1,1,7453
420,2019-08-05,2,3,16437
421,2019-11-21,3,5,15955
422,2019-07-19,3,3,20232
423,2019-08-30,4,4,24929
424,2019-09-27,3,3,24470
425,2019-12-03,3,4,21489
426,2019-02-27,4,5,6685
427,2019-04-09,2,3,12346
428,2019-05-23,1,3,20833
429,2019-06-30,1,5,20558
430,2019-02-13,4,1,6240
431,2019-05-28,1,4,17731
432,2019-10-04,1,5,22212
433,2019-05-04,3,1,8304
434,2019-07-17,4,4,17410
435,2019-04-13,1,4,7565
436,2019-10-04,4,4,8157
437,2019-11-10,1,5,20025
438,2019-11-18,1,3,24807
439,2019-09-15,4,5,9814
440,2019-10-30,4,5,10308
441,2019-12-02,3,1,19712
442,2019-08-22,4,3,20127
443,2019-08-09,3,2,20477
444,2019-03-07,2,5,17635
445,2019-10-01,1,4,17104
446,2019-10-21,3,3,24142
447,2019-11-24,3,1,23647
448,2019-01-01,1,2,7683
449,2019-05-26,4,2,23259
450,2019-06-21,1,5,19714
451,2019-03-08,1,2,15085
452,2019-02-25,1,4,13852
453,2019-04-21,1,2,14639
454,2019-03-06,4,4,5814
455,2019-10-12,2,2,19322
456,2019-10-06,4,4,18672
457,2019-05-27,2,3,15709
458,2019-06-15,2,2,22577
459,2019-07-29,2,1,10255
460,2019-05-05,3,5,23106
461,2019-05-10,2,5,10052
462,2019-01-27,1,2,17344
463,2019-03-27,1,2,5281
464,2019-10-25,2,4,21866
465,2019-05-11,2,2,10005
466,2019-07-04,1,2,21748
467,2019-03-21,2,5,22934
468,2019-01-05,2,1,14746
469,2020-01-01,2,2,14806
470,2019-01-31,1,5,9797
471,2019-02-18,3,2,14036
472,2019-02-22,4,3,23965
473,2019-09-26,1,5,7251
474,2019-05-22,1,2,6981
475,2019-12-12,4,3,16375
476,2019-09-12,2,5,7529
477,2019-06-04,2,4,18883
478,2019-04-23,1,5,20392
479,2019-06-20,1,5,22888
480,2019-04-23,4,5,18618
481,2019-06-19,1,5,13677
482,2019-05-04,4,1,19855
483,2019-09-29,3,1,13361
484,2019-02-07,2,1,20965
485,2019-12-27,2,1,20256
486,2019-07-29,4,1,20087
487,2019-09-21,1,2,19654
488,2019-12-21,2,4,10277
489,2019-08-27,4,2,22615
490,2019-11-27,4,3,13861
491,2019-10-10,2,4,14426
492,2019-04-19,4,5,11657
493,2019-07-14,1,5,19361
494,2019-12-04,1,3,6187
495,2019-07-17,2,2,13390
496,2019-09-10,4,2,23042
497,2019-07-16,3,2,21473
498,2019-01-19,1,1,19514
499,2019-08-16,1,2,21077
500,2019-02-11,1,4,14661
501,2019-12-24,4,5,18570
