ID,Date,Cust_ID,Sales_ID,Amount
502,2019-05-08,1,3,19937
503,2019-08-03,4,1,10112
504,2020-01-01,2,2,14508
505,2019-09-02,1,4,23704
506,2019-07-17,1,5,14436
507,2019-10-28,3,1,24018
508,2019-10-30,1,2,9826
509,2019-02-18,1,5,6661
510,2019-10-07,3,3,9115
511,2019-09-16,4,2,13518
512,2019-08-26,3,2,14614
513,2019-05-20,3,3,5783
514,2019-07-05,1,1,18466
515,2019-08-15,2,4,16371
516,2019-01-27,3,4,13143
517,2019-10-11,4,2,8299
518,2019-04-03,1,5,15640
519,2019-04-16,2,2,10711
520,2019-03-13,4,1,9490
521,2019-06-24,3,4,9177
522,2019-05-04,2,4,13749
523,2019-12-21,4,2,11903
524,2019-01-05,4,5,13092
525,2019-12-23,2,2,18496
526,2019-07-12,3,5,8162
527,2019-12-06,4,2,22924
528,2019-10-08,2,2,10305
529,2019-03-10,3,4,7317
530,2019-10-07,3,3,9839
531,2019-10-25,1,2,8243
532,2019-10-05,3,2,11992
533,2019-09-02,4,1,22094
534,2019-09-04,3,2,19662
535,2019-04-20,3,5,21239
536,2019-02-12,4,3,7115
537,2019-05-14,3,2,17574
538,2019-03-25,3,3,13794
539,2019-08-06,4,3,15108
540,2019-01-12,3,2,12348
541,2019-06-28,1,5,18234
542,2019-02-21,3,2,10048
543,2019-04-17,4,1,7312
544,2019-12-04,1,1,7708
545,2019-12-11,3,4,18225
546,2019-06-25,3,1,5273
547,2019-01-03,2,4,7523
548,2019-02-04,4,3,8196
549,2019-11-03,4,3,9827
550,2019-12-16,2,2,13757
551,2019-05-30,1,3,19097
552,2019-04-28,1,1,21458
553,2019-08-14,4,4,10434
554,2019-06-12,3,1,16639
555,2019-01-07,3,2,24050
556,2019-11-29,3,4,21456
557,2019-03-18,2,4,18033
558,2019-03-18,2,4,12348
559,2019-05-25,1,4,21564
560,2019-09-15,2,5,8163
561,2019-10-28,3,3,5219
562,2019-04-27,4,5,18048
563,2019-02-15,3,5,9999
564,2019-07-25,4,2,23270
565,2019-10-09,2,3,21722
566,2019-10-17,2,2,12101
567,2019-02-19,2,1,22426
568,2019-10-10,1,1,11902
569,2019-12-01,1,2,15430
570,2019-12-08,2,4,7552
571,2019-11-15,4,2,5666
572,2019-12-08,1,2,20362
573,2019-03-05,1,4,21959
574,2019-05-19,3,4,6617
575,2019-10-12,1,4,12860
576,2019-10-24,3,1,19879
577,2019-08-16,2,3,12711
578,2019-05-11,1,4,6198
579,2019-08-14,3,5,19542
580,2019-08-12,4,1,6377
581,2019-08-27,4,1,11469
582,2019-08-25,3,1,24412
583,2019-02-18,4,2,13230
584,2019-04-02,2,5,6267
585,2019-10-03,3,2,9487
586,2019-10-03,3,5,18125
587,2019-07-14,2,5,6541
588,2019-01-23,4,4,18234
589,2019-05-01,3,2,9114
590,2019-10-10,2,2,21517
591,2019-04-23,4,2,23810
592,2019-06-16,4,3,21063
593,2019-02-20,2,1,5923
594,2019-06-28,3,5,15654
595,2019-11-18,4,2,11227
596,2019-01-20,3,3,17465
597,2019-10-18,3,5,19362
598,2019-02-25,2,4,19075
599,2019-08-05,2,2,20503
600,2019-10-06,4,1,23929
601,2019-11-04,4,1,21910
602,2019-06-27,4,1,9397
603,2019-07-08,3,3,16028
604,2019-04-27,2,3,16575
605,2019-12-09,1,3,16762
606,2019-05-22,3,5,5939
607,2019-08-07,4,2,15569
608,2019-10-13,1,1,23043
609,2019-08-06,4,5,14023
610,2019-11-02,3,5,23351
611,2019-08-27,2,4,14466
612,2019-06-25,1,4,10378
613,2019-01-06,1,5,15415
614,2019-07-08,1,3,6269
615,2019-08-26,3,2,23348
616,2019-12-08,4,1,18947
617,2019-07-06,1,3,17507
618,2019-08-24,1,5,14988
619,2019-11-18,2,4,9374
620,2019-03-19,3,4,12355
621,2019-12-27,4,3,23450
622,2019-07-01,4,4,12132
623,2019-06-01,3,2,10975
624,2019-04-04,2,4,13394
625,2019-01-11,2,5,13241
626,2019-02-24,3,5,20364
627,2019-06-03,2,1,16124
628,2019-09-01,3,1,15992
629,2019-01-26,1,5,22492
630,2019-12-07,3,1,21094
631,2019-10-19,2,2,14112
632,2019-06-07,2,1,23193
633,2019-02-13,2,3,19716
634,2019-01-26,3,5,24210
635,2019-08-24,1,3,10846
636,2019-02-18,2,4,21135
637,2019-08-05,1,2,12137
638,2019-01-21,2,1,18824
639,2019-01-26,3,1,17663
640,2019-02-02,4,2,19061
641,2019-09-22,1,4,10003
642,2019-03-20,3,1,15031
643,2019-10-31,2,3,23652
644,2019-12-21,2,3,5333
645,2019-01-16,1,2,19426
646,2019-12-23,4,5,6687
647,2019-04-11,3,4,21502
648,2019-05-10,3,1,9468
649,2019-06-18,3,3,13729
650,2019-05-07,2,2,5203
651,2019-03-07,4,4,16858
652,2019-10-06,3,4,20189
653,2019-05-30,1,2,13316
654,2019-02-15,4,5,14348
655,2019-11-06,1,3,11193
656,2019-08-19,3,3,9487
657,2019-08-01,1,1,24050
658,2019-04-09,3,4,16075
659,2019-01-31,2,5,8205
660,2019-10-01,4,2,12706
661,2019-10-02,2,1,24153
662,2019-01-09,2,2,17361
663,2019-07-03,2,4,13715
664,2019-08-27,4,4,14637
665,2019-03-02,2,4,9618
666,2019-03-17,1,4,8059
667,2019-08-19,1,2,19090
668,2019-06-25,4,4,11633
669,2019-01-10,4,3,8142
670,2019-04-01,3,2,19772
671,2019-05-22,1,4,18180
672,2019-10-11,2,4,19735
673,2019-07-25,1,5,11563
674,2019-05-25,1,2,15733
675,2019-05-14,1,2,7774
676,2019-10-04,2,1,18817
677,2019-03-01,2,5,16827
678,2019-08-29,4,3,21715
679,2019-06-16,4,3,21561
680,2019-07-12,1,5,22744
681,2019-02-10,4,5,5457
682,2019-12-10,3,3,7938
683,2019-04-23,4,5,7619
684,2019-10-10,2,5,5546
685,2019-05-23,1,5,11554
686,2019-11-19,3,2,12012
687,2019-02-11,4,2,19412
688,2019-05-21,4,2,13615
689,2019-01-26,2,1,8293
690,2019-12-05,2,1,12877
691,2019-03-22,3,2,10303
692,2019-07-23,1,4,13901
693,2019-10-20,4,5,22954
694,2019-01-21,4,4,5770
695,2019-02-05,4,3,21589
696,2019-11-03,3,4,8143
697,2019-11-01,2,2,10452
698,2019-10-13,4,1,8206
699,2019-02-08,4,5,14043
700,2019-08-19,3,5,23101
701,2019-03-11,4,2,15403
702,2019-10-18,2,5,6973
703,2019-08-16,1,2,12977
704,2019-09-02,2,3,6808
705,2019-05-14,4,4,12681
706,2019-11-13,2,3,16142
707,2019-12-27,4,2,16821
708,2019-12-06,3,2,20847
709,2019-02-17,1,2,16509
710,2019-06-04,4,2,16090
711,2019-10-08,1,4,19211
712,2019-07-05,1,4,18625
713,2019-12-02,4,5,8061
714,2019-05-07,2,2,23550
715,2019-11-25,1,3,14603
716,2019-12-20,2,1,19680
717,2019-04-15,1,5,11574
718,2019-06-20,2,4,22662
719,2019-02-07,4,4,17394
720,2019-08-14,4,2,9991
721,2019-12-20,3,3,8983
722,2019-04-14,4,5,7049
723,2019-03-06,2,3,24564
724,2019-04-08,2,2,18318
725,2019-12-31,3,1,23070
726,2019-05-17,1,5,22907
727,2019-08-07,1,2,11827
728,2019-12-09,2,1,18536
729,2019-06-04,1,3,19121
730,2019-01-05,1,3,23106
731,2019-12-15,1,2,13309
732,2019-01-05,2,1,8009
733,2019-02-06,1,1,15112
734,2019-07-04,4,4,22315
735,2019-09-25,1,1,14727
736,2019-05-20,2,2,11964
737,2019-01-25,3,1,10400
738,2019-09-23,3,3,23133
739,2019-12-01,3,2,10098
740,2019-12-29,1,3,23881
741,2019-01-03,3,1,22933
742,2019-05-11,1,1,23245
743,2019-11-30,1,4,11952
744,2019-05-23,1,3,11907
745,2019-04-10,4,4,24975
746,2019-05-06,4,5,13586
747,2019-05-03,1,3,5067
748,2019-09-25,2,3,21282
749,2019-01-10,4,3,7349
750,2019-01-17,2,1,17525
751,2019-02-01,3,2,13721
752,2019-09-16,2,2,22771
753,2019-12-08,3,3,22197
754,2019-08-13,4,2,21064
755,2019-04-25,1,4,12451
756,2019-12-15,4,4,17132
757,2019-12-12,3,1,14243
758,2019-01-18,4,1,24048
759,2019-08-25,2,4,10339
760,2019-06-07,2,3,5580
761,2019-09-05,2,5,10592
762,2019-06-24,4,2,22402
763,2019-04-24,2,3,18805
764,2019-03-21,4,5,16275
765,2019-11-05,3,4,19027
766,2019-03-01,3,5,11368
767,2019-07-21,2,5,12919
768,2019-04-25,4,3,16829
769,2019-04-23,2,5,24831
770,2019-09-01,1,3,19774
771,2019-11-23,3,5,16229
772,2019-11-07,3,2,22820
773,2019-03-07,3,2,16121
774,2019-10-07,2,1,5302
775,2019-09-25,2,1,19104
776,2019-04-20,4,5,12327
777,2019-07-09,3,3,7699
778,2019-07-22,3,4,20788
779,2019-10-04,1,2,20591
780,2019-02-10,3,2,16488
781,2019-02-09,1,2,13422
782,2019-04-08,4,5,21524
783,2019-09-19,1,5,23791
784,2019-04-28,2,4,16050
785,2019-10-29,4,3,17076
786,2019-04-14,2,5,23584
787,2019-12-28,2,4,14747
788,2019-08-13,1,3,13967
789,2019-01-23,3,2,11781
790,2019-11-14,4,5,23162
791,2019-07-09,4,2,14851
792,2019-05-05,3,4,13983
793,2019-10-12,2,1,17901
794,2019-02-06,1,2,6929
795,2019-07-28,4,5,16766
796,2019-12-31,1,5,15254
797,2019-07-29,2,3,9472
798,2019-07-10,2,3,23402
799,2019-10-17,1,1,13857
800,2019-08-25,1,4,12970
801,2019-05-30,2,2,19150
802,2019-12-23,1,2,5323
803,2019-02-25,3,4,13151
804,2019-11-01,2,5,15003
805,2019-05-07,1,5,11665
806,2019-03-05,3,5,13075
807,2019-03-09,4,1,21800
808,2019-05-26,4,5,24563
809,2019-12-06,3,5,15805
810,2019-06-15,2,2,9086
811,2019-01-23,1,2,17065
812,2019-10-25,2,5,18875
813,2019-08-04,3,4,24901
814,2019-03-30,1,3,13268
815,2019-01-05,2,1,9815
816,2019-06-01,2,4,13867
817,2019-09-08,3,1,15833
818,2019-10-04,1,1,9462
819,2019-07-26,2,3,11547
820,2019-02-24,4,1,24883
821,2019-08-02,3,3,16559
822,2019-05-10,2,5,12908
823,2019-02-15,1,4,14907
824,2019-03-24,4,5,13392
825,2019-05-09,1,5,12149
826,2019-02-25,1,1,8717
827,2019-05-19,2,4,17743
828,2019-04-05,4,4,9741
829,2019-07-07,1,3,19339
830,2019-04-24,4,3,11371
831,2019-01-17,2,1,20664
832,2019-05-12,3,2,21896
833,2019-05-22,1,3,19600
834,2019-07-20,4,3,15232
835,2019-06-10,1,5,8120
836,2019-09-03,2,3,20214
837,2019-07-14,1,1,20724
838,2019-05-05,4,4,6070
839,2019-05-16,4,2,22992
840,2019-11-22,1,3,8231
841,2019-09-25,2,2,16926
842,2019-05-11,4,3,23606
843,2019-11-26,4,1,24699
844,2019-03-16,4,5,9460
845,2019-02-07,1,3,17458
846,2019-07-27,2,2,5062
847,2019-05-24,2,1,20827
848,2019-03-25,4,4,20202
849,2019-10-04,4,4,13741
850,2019-08-07,1,3,19748
851,2019-06-02,4,3,22265
852,2019-05-18,2,3,18383
853,2019-07-25,2,5,15017
854,2019-09-30,1,3,24639
855,2019-12-30,2,2,11863
856,2019-03-06,3,4,18399
857,2019-06-21,4,5,22505
858,2019-04-02,4,4,10983
859,2019-08-24,4,1,16602
860,2019-01-30,1,5,21977
861,2019-12-12,4,1,12085
862,2019-03-27,3,4,11926
863,2019-10-17,3,3,13278
864,2019-03-16,4,3,15056
865,2019-12-16,1,2,15491
866,2019-11-15,4,4,21141
867,2020-01-01,1,3,17707
868,2019-07-07,2,3,20677
869,2019-01-25,4,1,10020
870,2019-03-31,4,3,12484
871,2019-07-07,3,1,7445
872,2019-01-02,4,3,17895
873,2019-02-02,4,5,6762
874,2019-06-10,4,1,10658
875,2019-09-05,4,4,8017
876,2019-04-25,3,4,16703
877,2019-11-05,3,5,7335
878,2019-04-22,2,1,22901
879,2019-08-23,4,3,12669
880,2019-04-15,3,1,18974
881,2019-06-22,1,4,19146
882,2019-06-21,3,4,21677
883,2019-12-04,2,2,5630
884,2019-01-06,1,1,15412
885,2019-11-13,1,5,19163
886,2019-01-02,3,3,8394
887,2019-04-19,4,4,18898
888,2019-10-28,4,5,8531
889,2019-08-23,4,3,16202
890,2019-05-14,3,1,8138
891,2019-07-10,1,4,12528
892,2019-09-13,3,1,11640
893,2019-03-25,3,2,21734
894,2019-12-20,3,4,5407
895,2019-05-21,2,2,8452
896,2019-09-23,1,1,13842
897,2019-07-09,2,2,19198
898,2019-01-11,2,3,10883
899,2019-08-03,4,5,7800
900,2019-11-29,4,5,21057
901,2019-08-10,1,4,21846
902,2019-01-31,3,3,9203
903,2019-12-21,4,4,21746
904,2019-01-06,4,4,23054
905,2019-02-09,2,5,9082
906,2019-09-18,2,2,17753
907,2019-07-22,2,2,5864
908,2019-11-01,2,4,16505
909,2019-07-29,4,1,11339
910,2019-12-30,1,4,6470
911,2019-12-06,2,2,8006
912,2019-05-27,1,4,14045
913,2019-06-15,4,4,13455
914,2019-02-18,1,4,8677
915,2019-06-16,1,1,19690
916,2019-09-17,3,5,9356
917,2019-03-08,1,2,6569
918,2019-10-29,1,4,12911
919,2019-10-29,2,2,21002
920,2019-04-29,1,5,8265
921,2019-10-27,4,2,18541
922,2019-10-25,3,1,5782
923,2019-06-04,4,1,9022
924,2019-07-04,1,4,15853
925,2019-10-15,3,5,12875
926,2019-02-28,4,3,15846
927,2019-01-19,3,2,19760
928,2019-04-03,2,2,9587
929,2019-03-03,1,1,6164
930,2019-09-17,4,4,8484
931,2019-06-17,2,4,13603
932,2019-11-01,1,3,8459
933,2019-02-14,1,2,14056
934,2019-04-14,4,4,21810
935,2019-03-22,2,2,14292
936,2019-03-27,3,5,8152
937,2019-11-05,2,2,15720
938,2019-01-19,3,3,13584
939,2019-06-12,2,1,11396
940,2019-02-11,1,4,12207
941,2019-08-18,1,4,6844
942,2019-08-24,2,4,9147
943,2019-10-21,2,2,16318
944,2019-09-03,1,1,9219
945,2019-07-08,1,2,11143
946,2019-06-14,4,5,20370
947,2019-05-28,1,5,21805
948,2019-01-01,3,5,6043
949,2019-01-06,3,1,20377
950,2019-08-13,3,2,5612
951,2019-01-01,3,3,14983
952,2019-05-22,1,3,7011
953,2019-05-27,4,4,12889
954,2019-04-07,1,3,20711
955,2019-01-07,4,4,13899
956,2019-01-22,4,4,9178
957,2019-02-09,2,5,20666
958,2019-06-09,1,3,10966
959,2019-11-30,1,1,17586
960,2019-11-28,1,5,23565
961,2019-09-12,2,2,14899
962,2019-03-14,2,2,14159
963,2019-05-19,3,4,19638
964,2019-08-29,2,3,12435
965,2019-11-27,2,4,20075
966,2019-06-29,3,4,24574
967,2019-11-21,1,3,15301
968,2020-01-01,4,2,12574
969,2019-04-13,2,2,6575
970,2019-03-01,3,5,8042
971,2019-01-08,1,2,12089
972,2019-03-02,4,3,14593
973,2019-11-27,2,2,11790
974,2019-09-30,4,4,18002
975,2019-03-12,4,1,13898
976,2019-06-25,2,1,8242
977,2019-09-03,3,5,19755
978,2019-05-19,1,4,22566
979,2019-02-28,2,1,8654
980,2019-05-10,3,5,23742
981,2019-09-10,3,5,9292
982,2019-07-04,4,3,12616
983,2019-11-20,1,4,9465
984,2019-04-01,2,3,19128
985,2019-03-24,1,4,20681
986,2019-09-24,3,3,20907
987,2019-03-24,2,3,19293
988,2019-01-29,4,2,23620
989,2019-10-02,3,2,10830
990,2019-05-25,2,2,22182
991,2019-12-16,2,1,9136
992,2019-08-03,3,3,6991
993,2019-07-31,3,4,6976
994,2019-05-19,3,1,24315
995,2019-08-13,1,1,19740
996,2019-03-06,1,2,24972
997,2019-07-22,1,4,8892
998,2019-07-31,2,2,20457
999,2019-09-16,4,1,16806